userID,placeID,rating,food_rating,service_rating,latitude,longitude,smoker,drink_level,dress_preference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,user_cuisines,n_user_cuisines,user_payments,n_user_payments,age_ref,latitude_rest,longitude_rest,the_geom_meter,name,address,city,state,country,fax,zip,alcohol,smoking_area,dress_code,accessibility,price,url,Rambience,franchise,area,other_services,rest_cuisines,n_rest_cuisines,rest_payments,n_rest_payments,rest_parking_types,n_rest_parking_types,n_hours_rows,n_days_unique
U1123,132613,1,2,1,23.753112,-99.168567,false,abstemious,informal,family,?,single,independent,1987,technology,hard-worker,Catholic,student,green,110,medium,1.75,Mexican,1,cash,1.0,38,23.7529035,-99.165076,0101000020957F00008EBA2D06DC8157C194E03B7B504E4941,carnitas_mata,lic. Emilio portes gil,victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,permitted,informal,completely,medium,?,familiar,t,closed,none,Mexican,1.0,cash,1.0,yes,1,3.0,3.0
U1123,132594,1,1,1,23.753112,-99.168567,false,abstemious,informal,family,?,single,independent,1987,technology,hard-worker,Catholic,student,green,110,medium,1.75,Mexican,1,cash,1.0,38,23.7521677,-99.165709,0101000020957F00003AE4C6DBF48157C1CE38ECC1864E4941,tacos de barbacoa enfrente del Tec,?,?,?,?,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,open,none,Mexican,1.0,cash,1.0,public,1,3.0,3.0
U1021,132740,2,2,1,23.730569,-99.171883,false,social drinker,no preference,family,car owner,single,dependent,1984,none,hard-worker,Catholic,student,purple,108,medium,1.62,"Burgers, Chinese, Pizzeria, Regional",4,cash,1.0,41,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,?,Ciudad Victoria,Tamaulipas,Mexico,?,?,No_Alcohol_Served,permitted,informal,completely,low,?,familiar,f,open,none,Mexican,1.0,cash,1.0,none,1,3.0,3.0
U1026,132626,2,2,2,23.733,-99.133,false,abstemious,formal,family,public,single,independent,1989,technology,hunter-ostentatious,Catholic,student,red,49,medium,1.55,Mexican,1,"bank_debit_cards, cash",2.0,36,23.7375834,-99.1351318,0101000020957F0000AA7883ADD88457C1FA651328BA464941,la perica hamburguesa,?,victoria,tamaulipas,?,?,?,No_Alcohol_Served,none,informal,completely,medium,?,familiar,t,closed,none,Italian,1.0,"American_Express, cash",2.0,yes,1,3.0,3.0
U1021,132668,2,2,2,23.730569,-99.171883,false,social drinker,no preference,family,car owner,single,dependent,1984,none,hard-worker,Catholic,student,purple,108,medium,1.62,"Burgers, Chinese, Pizzeria, Regional",4,cash,1.0,41,23.738212,-99.1519547,0101000020957F000003B195E25F8457C1C535BD04614B4941,TACOS EL GUERO,?,victoria,tamaulipas,mexico,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,Mexican,1.0,,,none,1,3.0,3.0
U1021,132715,2,2,1,23.730569,-99.171883,false,social drinker,no preference,family,car owner,single,dependent,1984,none,hard-worker,Catholic,student,purple,108,medium,1.62,"Burgers, Chinese, Pizzeria, Regional",4,cash,1.0,41,23.732422600000003,-99.1586602,0101000020957F00004609B96F198557C11973490A874D4941,tacos de la estacion,?,?,?,?,?,?,No_Alcohol_Served,none,informal,no_accessibility,low,?,quiet,f,open,none,Mexican,1.0,cash,1.0,none,1,3.0,3.0
U1044,134987,0,0,0,18.95298,-99.260789,true,social drinker,informal,family,car owner,married,kids,1969,variety,thrifty-protector,Catholic,professional,orange,85,medium,1.73,Mexican,1,"MasterCard-Eurocard, VISA, bank_debit_cards, cash",4.0,56,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,?,62290,Wine-Beer,none,informal,no_accessibility,medium,chilis.com.mx,familiar,f,closed,none,,,cash,1.0,none,1,3.0,3.0
U1083,135034,2,2,2,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,1,cash,1.0,44,22.140517000000003,-101.021422,0101000020957F000026D92BB4894858C161A7552DA2B04B41,Michiko Restaurant Japones,Cordillera de Los Alpes 160 Lomas 2 Seccion,San Luis Potosi,SLP,Mexico,?,78210,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Japanese,1.0,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,none,1,3.0,3.0
U1083,132723,1,1,1,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,1,cash,1.0,44,22.1489337,-101.019845,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,?,?,San Luis Potosi,Mexico,?,?,Full_Bar,section,informal,completely,medium,?,familiar,f,closed,none,Mexican,1.0,"VISA, cash",2.0,public,1,3.0,3.0
U1083,135046,2,2,1,22.13392,-101.028373,false,abstemious,?,?,?,?,?,1981,none,hard-worker,none,?,yellow,40,?,1.6,Mexican,1,cash,1.0,44,22.141282,-101.002958,0101000020957F000011DFB4E3EE4858C13F78758452AB4B41,Restaurante El Reyecito,Agricultura 595 del Valle,San Luis Potosi,SLP,Mexico,?,78200,No_Alcohol_Served,none,informal,no_accessibility,medium,reyecito.com,familiar,f,closed,none,Fast_Food,1.0,"MasterCard-Eurocard, VISA, cash",3.0,yes,1,3.0,3.0
U1108,135075,2,2,2,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Mexico,?,78269,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Seafood,1.0,cash,1.0,yes,1,3.0,3.0
U1108,132572,1,2,1,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,Cafeteria,1.0,cash,1.0,yes,1,3.0,3.0
U1108,135074,2,2,1,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.149689,-100.999525,0101000020957F0000CDA37BD8BD4758C1F4FBE3D2D7A94B41,Restaurante la Parroquia Potosina,Venustiano Carranza 303 Centro,San Luis Potosi,SLP,Mexico,?,78000,Wine-Beer,section,informal,no_accessibility,high,?,familiar,f,closed,none,Contemporary,1.0,"MasterCard-Eurocard, VISA, cash",3.0,public,1,3.0,3.0
U1108,135028,1,1,1,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.146658,-100.987219,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,?,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Mexican,1.0,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,none,1,3.0,3.0
U1108,135085,1,2,1,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.150802,-100.98268,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosi,SLP,Mexico,?,78000,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,f,closed,none,Fast_Food,1.0,cash,1.0,public,1,3.0,3.0
U1108,135032,2,1,2,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.152481,-100.973486,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,?,78000,Wine-Beer,section,informal,no_accessibility,medium,?,familiar,f,closed,none,"Cafeteria, Contemporary",2.0,"MasterCard-Eurocard, VISA, cash",3.0,public,1,3.0,3.0
U1108,135086,1,1,0,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.141421,-101.013955,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Lateral Salvador Nava Martinez 3145,San Luis Potosi,SLP,Mexico,?,78290,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,t,closed,none,"Burgers, Fast_Food",2.0,"MasterCard-Eurocard, VISA, cash",3.0,yes,1,3.0,3.0
U1108,132723,2,2,2,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.1489337,-101.019845,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,?,?,San Luis Potosi,Mexico,?,?,Full_Bar,section,informal,completely,medium,?,familiar,f,closed,none,Mexican,1.0,"VISA, cash",2.0,public,1,3.0,3.0
U1108,135046,1,2,1,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.141282,-101.002958,0101000020957F000011DFB4E3EE4858C13F78758452AB4B41,Restaurante El Reyecito,Agricultura 595 del Valle,San Luis Potosi,SLP,Mexico,?,78200,No_Alcohol_Served,none,informal,no_accessibility,medium,reyecito.com,familiar,f,closed,none,Fast_Food,1.0,"MasterCard-Eurocard, VISA, cash",3.0,yes,1,3.0,3.0
U1108,135058,1,1,1,22.143524,-100.987562,false,abstemious,informal,solitary,public,single,independent,1983,technology,thrifty-protector,Catholic,student,blue,76,medium,1.81,"American, Asian, Burgers, Cafe-Coffee_Shop, Cafeteria, Chinese, Deli-Sandwiches, Dessert-Ice_Cream, Family, Fast_Food, Game, Hot_Dogs, Japanese, Latin_American, Mexican, Pizzeria, Seafood, Sushi",18,"MasterCard-Eurocard, VISA, cash",3.0,42,22.165587,-101.001273,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Mexico,?,64000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,t,closed,none,Pizzeria,1.0,"MasterCard-Eurocard, VISA, cash",3.0,public,1,3.0,3.0
U1012,135001,1,1,2,18.813348,-99.243697,false,casual drinker,formal,family,public,single,independent,1988,technology,hard-worker,Catholic,student,red,98,medium,1.84,Latin_American,1,"bank_debit_cards, cash",2.0,37,18.941859,-99.241927,0101000020957F0000429477F3B36B5AC1D65C45CAFA564A41,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,?,62170,Wine-Beer,none,informal,completely,medium,?,familiar,t,closed,none,,,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,yes,1,3.0,3.0
U1012,134983,2,2,2,18.813348,-99.243697,false,casual drinker,formal,family,public,single,independent,1988,technology,hard-worker,Catholic,student,red,98,medium,1.84,Latin_American,1,"bank_debit_cards, cash",2.0,37,18.948657,-99.235361,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,Cuernavaca,Morelos,Mexico,?,62250,Full_Bar,section,informal,no_accessibility,high,carlosandcharlies.com,familiar,f,closed,none,"Bar, Bar_Pub_Brewery",2.0,"MasterCard-Eurocard, VISA, cash",3.0,yes,1,3.0,3.0
U1012,134996,2,2,2,18.813348,-99.243697,false,casual drinker,formal,family,public,single,independent,1988,technology,hard-worker,Catholic,student,red,98,medium,1.84,Latin_American,1,"bank_debit_cards, cash",2.0,37,18.923429,-99.216413,0101000020957F0000340233E7476F5AC132844E2A2C504A41,Sanborns Casa Piedra,Lomas del Mirador,Cuernavaca,Morelos,Mexico,?,?,Wine-Beer,only at bar,informal,no_accessibility,medium,?,familiar,t,closed,Internet,,,cash,1.0,yes,1,3.0,3.0
U1093,135019,2,2,2,18.871654,-99.183251,true,casual drinker,no preference,family,car owner,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,80,medium,1.67,Japanese,1,"American_Express, VISA",2.0,35,18.875010999999997,-99.159422,0101000020957F0000B49B2E5C6E785AC12F9D584352414A41,Restaurant Bar Coty y Pablo,Paseo de Las Fuentes 24 Pedregal de Las Fuentes,Jiutepec,Morelos,Mexico,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,Bar,1.0,,,none,1,3.0,3.0
U1093,134996,2,2,2,18.871654,-99.183251,true,casual drinker,no preference,family,car owner,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,80,medium,1.67,Japanese,1,"American_Express, VISA",2.0,35,18.923429,-99.216413,0101000020957F0000340233E7476F5AC132844E2A2C504A41,Sanborns Casa Piedra,Lomas del Mirador,Cuernavaca,Morelos,Mexico,?,?,Wine-Beer,only at bar,informal,no_accessibility,medium,?,familiar,t,closed,Internet,,,cash,1.0,yes,1,3.0,3.0
U1093,135001,2,2,2,18.871654,-99.183251,true,casual drinker,no preference,family,car owner,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,80,medium,1.67,Japanese,1,"American_Express, VISA",2.0,35,18.941859,-99.241927,0101000020957F0000429477F3B36B5AC1D65C45CAFA564A41,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,?,62170,Wine-Beer,none,informal,completely,medium,?,familiar,t,closed,none,,,"American_Express, MasterCard-Eurocard, VISA, cash",4.0,yes,1,3.0,3.0
U1093,134976,2,2,1,18.871654,-99.183251,true,casual drinker,no preference,family,car owner,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,80,medium,1.67,Japanese,1,"American_Express, VISA",2.0,35,18.916654,-99.22711,0101000020957F00002838E29F19705AC1BC368BDAC7534A41,Log Yin,?,?,?,?,?,?,No_Alcohol_Served,none,informal,no_accessibility,low,?,familiar,f,closed,none,"Burgers, Mediterranean, Mexican",3.0,"American_Express, MasterCard-Eurocard, VISA, checks",4.0,yes,1,,
U1093,134999,2,2,2,18.871654,-99.183251,true,casual drinker,no preference,family,car owner,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,80,medium,1.67,Japanese,1,"American_Express, VISA",2.0,35,18.915421,-99.184871,0101000020957F000088568DE356715AC138C0A525FC464A41,Kiku Cuernavaca,Revolucion,Cuernavaca,Morelos,Mexico,?,?,No_Alcohol_Served,none,informal,no_accessibility,medium,kikucuernavaca.com.mx,familiar,f,closed,none,Japanese,1.0,,,none,1,3.0,3.0
U1030,135018,2,2,2,18.844818,-99.182758,false,casual drinker,formal,family,on foot,single,independent,1991,eco-friendly,hard-worker,Catholic,student,black,64,medium,1.75,Mexican,1,cash,1.0,34,18.859803,-99.222164,0101000020957F0000C015D38251795AC1D8D396893A554A41,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,Cuernavaca,Morelos,Mexico,?,?,Full_Bar,permitted,informal,completely,medium,eloceanodorado.com,familiar,f,open,variety,Mexican,1.0,"MasterCard-Eurocard, VISA, bank_debit_cards, cash",4.0,yes,1,3.0,3.0
U1093,135013,2,2,1,18.871654,-99.183251,true,casual drinker,no preference,family,car owner,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,80,medium,1.67,Japanese,1,"American_Express, VISA",2.0,35,18.917441,-99.165945,0101000020957F0000D241E94E7B715AC119862B3B1E414A41,Giovannis,40 Norte Civac 1RA. Seccion,Jiutepec,Morelos,Mexico,?,?,No_Alcohol_Served,none,informal,no_accessibility,low,?,familiar,f,closed,none,,,cash,1.0,none,1,3.0,3.0
U1030,134986,2,2,2,18.844818,-99.182758,false,casual drinker,formal,family,on foot,single,independent,1991,eco-friendly,hard-worker,Catholic,student,black,64,medium,1.75,Mexican,1,cash,1.0,34,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,?,?,Wine-Beer,none,formal,no_accessibility,high,lasmananitas.com.mx,familiar,f,closed,none,International,1.0,,,yes,1,3.0,3.0
U1012,134986,2,2,2,18.813348,-99.243697,false,casual drinker,formal,family,public,single,independent,1988,technology,hard-worker,Catholic,student,red,98,medium,1.84,Latin_American,1,"bank_debit_cards, cash",2.0,37,18.928798,-99.239513,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,?,?,Wine-Beer,none,formal,no_accessibility,high,lasmananitas.com.mx,familiar,f,closed,none,International,1.0,,,yes,1,3.0,3.0
U1012,135018,2,2,2,18.813348,-99.243697,false,casual drinker,formal,family,public,single,independent,1988,technology,hard-worker,Catholic,student,red,98,medium,1.84,Latin_American,1,"bank_debit_cards, cash",2.0,37,18.859803,-99.222164,0101000020957F0000C015D38251795AC1D8D396893A554A41,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,Cuernavaca,Morelos,Mexico,?,?,Full_Bar,permitted,informal,completely,medium,eloceanodorado.com,familiar,f,open,variety,Mexican,1.0,"MasterCard-Eurocard, VISA, bank_debit_cards, cash",4.0,yes,1,3.0,3.0
U1030,135088,1,0,1,18.844818,-99.182758,false,casual drinker,formal,family,on foot,single,independent,1991,eco-friendly,hard-worker,Catholic,student,black,64,medium,1.75,Mexican,1,cash,1.0,34,18.8760113,-99.2198896,0101000020957F0000E14AD4DBC7765AC1F7B33C85B1534A41,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,?,?,No_Alcohol_Served,not permitted,informal,no_accessibility,low,www.cenidet.edu.mx,quiet,f,closed,none,Cafeteria,1.0,cash,1.0,public,1,3.0,3.0
U1093,132767,2,2,2,18.871654,-99.183251,true,casual drinker,no preference,family,car owner,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,80,medium,1.67,Japanese,1,"American_Express, VISA",2.0,35,18.8820871,-99.1630268,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,?,?,?,Wine-Beer,permitted,casual,partially,medium,?,familiar,f,open,variety,Vietnamese,1.0,"American_Express, VISA, cash",3.0,yes,1,3.0,3.0
U1030,135016,0,0,0,18.844818,-99.182758,false,casual drinker,formal,family,on foot,single,independent,1991,eco-friendly,hard-worker,Catholic,student,black,64,medium,1.75,Mexican,1,cash,1.0,34,18.869347,-99.209944,0101000020957F0000FC8866CF17785AC14CD7055B02514A41,Arrachela Grill,69 Tres De Mayo,Cuernavaca,Morelos,Mexico,?,?,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,,,cash,1.0,none,1,3.0,3.0
U1093,135011,1,1,0,18.871654,-99.183251,true,casual drinker,no preference,family,car owner,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,80,medium,1.67,Japanese,1,"American_Express, VISA",2.0,35,18.91061,-99.169539,0101000020957F0000A68C31737C725AC1A6E234AE90424A41,Los Vikingos,36 Sur Civac,Jiutepec,Morelos,Mexico,?,?,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,t,closed,none,,,cash,1.0,none,1,3.0,3.0
